"","CountryID","Country.Name","WEBNAME","Region","World.Rank","Region.Rank","X2014.Score","Change.in.Yearly.Score.from.2013","Property.Rights","Change.in.Property.Rights.from.2013","Freedom.from.Corruption","Change.in.Freedom.from.Corruption.from.2013","Fiscal.Freedom.","Change.in.Fiscal.Freedom.from.2013","Gov.t.Spending","Change.in.Gov.t.Spending.from.2013","Business.Freedom","Change.in.Business.Freedom.from.2013","Labor.Freedom","Change.in.Labor.Freedom.from.2013","Monetary.Freedom","Change.in.Monetary.Freedom.from.2013","Trade.Freedom","Change.in.Trade.Freedom.from.2013","Investment.Freedom.","Change.in.Investment.Freedom.from.2013","Financial.Freedom","Change.in.Financial.Freedom.from.2013","Tariff.Rate....","Income.Tax.Rate....","Corporate.Tax.Rate....","Tax.Burden...of.GDP","Gov.t.Expenditure...of.GDP.","Country","Population..Millions.","GDP..Billions..PPP.","GDP.Growth.Rate....","X5.Year.GDP.Growth.Rate....","GDP.per.Capita..PPP.","Unemployment....","Inflation....","FDI.Inflow..Millions.","Public.Debt....of.GDP."
"60",60,"Gambia","Gambia","Sub-Saharan Africa","92","11","59,5","0,7","30","0,0","31,7","-3,3","79,0","3,9","79,8","-2,9","57,4","-2,1","65,8","6,5","71,3","0,2","65,0","4,5","65","0,0","50","0,0","12,5","30,0","32,0","13,2","26,0","The Gambia","1,8","$3,4","3,9","3,6","$1.864","N/A","4,6","78,8","77,2"
"61",61,"Georgia","Georgia","Europe","22","12","72,6","0,4","40","-5,0","42,8","1,8","87,3","-0,9","69,7","0,8","87,8","-2,8","91,2","0,1","78,4","5,8","88,6","-0,6","80","5,0","60","0,0","0,7","20,0","15,0","25,4","31,8","Georgia","4,5","$26,7","6,5","3,6","$5.930","14,6","-0,9","866,1","32,7"
"62",62,"Germany","Germany","Europe","18","8","73,4","0,6","90","0,0","80,1","0,1","61,2","-0,6","38,2","0,9","89,9","-2,2","46,4","2,6","80,8","-0,4","87,8","1,0","90","5,0","70","0,0","1,1","47,5","15,8","37,1","45,4 ","Germany","81,9","$3.197,1","0,9","0,7","$39.028","5,5","2,1","6.564,5","82,0"
"63",63,"Ghana","Ghana","Sub-Saharan Africa","66","5","64,2","2,9","50","0,0","40,4","1,4","85,4","-0,6","83,3","30,8","62,6","1,1","60,2","-1,4","65,8","1,0","64,8","-3,0","70","0,0","60","0,0","10,1","25,0","25,0","14,6","23,6","Ghana","24,9","$82,4","7,0","8,3","$3.305","11,0","9,2","3.294,5","56,5"
"64",64,"Greece","Greece","Europe","119","40","55,7","0,3","40","0,0","33,2","-0,8","65,9","-0,3","19,2","-5,5","75,8","-1,3","53,9","11,8","76,3","2,9","82,8","1,0","60","-5,0","50","0,0","1,1","42,0","26,0","31,2","51,9 ","Greece","11,3","$276,9","-6,4","-4,4","$24.505","24,2","1,0","2.944,9","158,5"
"65",65,"Guatemala","Guatemala","South and Central America / Caribbean","83","17","61,2","1,2","25","-5,0","28,7","1,7","79,6","-0,0","93,6","-0,0","58,4","7,6","49,3","0,6","76,7","1,2","85,4","0,2","65","5,0","50","0,0","2,3","31,0","31,0","10,9","14,6","Guatemala","15,1","$78,7","3,0","2,8","$5.209","4,1","3,8","1.206,6","25,1"
"66",66,"Guinea","Guinea","Sub-Saharan Africa","133","27","53,5","2,3","20","0,0","19,2","-1,8","69,3","-0,3","86,2","3,6","51,8","5,7","73,4","9,6","64,1","1,3","61,2","0,0","50","5,0","40","0,0","11,9","40,0","35,0","15,6","21,5","Guinea","10,9","$12,2","3,9","2,9","$1.121","N/A","15,2","743,8","43,0"
"67",67,"Guinea-Bissau","GuineaBissau","Sub-Saharan Africa","143","33","51,3","0,2","20","0,0","20,2","-1,8","89,0","-0,1","86,6","4,6","40,5","-0,8","61,4","7,4","74,4","1,7","61,4","-3,9","30","-5,0","30","0,0","11,8","20,0","25,0","8,6","21,2","Guinea-Bissau","1,6","$1,9","-1,5","2,7","$1.223","N/A","2,2","16,2","59,8"
"68",68,"Guyana","Guyana","South and Central America / Caribbean","121","22","55,7","1,9","30","0,0","24,4","-0,6","68,4","0,5","71,8","10,7","64,3","-2,0","72,6","-2,8","78,1","2,2","72,0","0,8","45","10,0","30","0,0","6,5","33,3","40,0","21,2","30,6","Guyana","0,8","$6,2","3,3","3,7","$7.939","11,0","3,0","230,9","60,3"
"69",69,"Haiti","Haiti","South and Central America / Caribbean","156","24","48,9","0,8","10","0,0","16,9","-1,1","80,3","-0,4","66,3","-0,0","33,3","-0,1","68,5","4,9","73,6","-0,6","70,4","-4,4","40","10,0","30","0,0","7,3","30,0","30,0","13,1","33,5","Haiti","10,4","$12,9","2,8","1,3","$1.243","40,6","6,8","178,8","15,4"
"70",70,"Honduras","Honduras","South and Central America / Caribbean","112","19","57,1","-1,3","30","0,0","23,7","-2,3","84,9","-0,4","79,8","0,6","55,4","-5,6","26,5","-0,3","75,1","1,2","75,4","-1,7","60","-5,0","60","0,0","7,3","25,0","25,0","16,1","25,9","Honduras","8,2","$37,8","3,3","2,5","$4.610","4,4","5,2","1.058,5","34,7"
"71",71,"Hong Kong SAR","HongKong","Asia-Pacific","1","1","90,1","0,8","90","0,0","82,3","-1,7","93,0","0,1","89,7","0,8","98,9","0,0","95,5","9,3","82,0","-0,1","90,0","0,0","90","0,0","90","0,0","0,0","15,0","16,5","14,2","18,5","Hong Kong","7,2","$369,4","1,4","2,5","$51.494","3,3","4,1","74.584,2","32,4"
"72",72,"Hungary","Hungary","Europe","51","24","67,0","-0,3","60","-5,0","48,6","2,6","81,1","1,4","26,8","-2,9","79,3","0,2","65,7","1,3","75,6","-1,5","87,8","1,0","75","0,0","70","0,0","1,1","16,0","19","35,7","49,4 ","Hungary","10,0","$195,6","-1,7","-1,0","$19.638","11,0","5,7","13.469,0","79,0"
"73",73,"Iceland","Iceland","Europe","23","13","72,4","0,3","90","0,0","84,2","1,2","72,9","0,2","32,9","-3,3","91,2","-0,3","59,1","0,2","76,0","0,2","87,9","0,1","70","5,0","60","0,0","1,0","31,8","20,0","36,0","47,3 ","Iceland","0,3","$12,8","1,6","-1,1","$39.224","5,8","5,2","510,7","99,1"
"74",74,"India","India","Asia-Pacific","120","25","55,7","0,5","50","0,0","31,5","0,5","79,4","1,1","77,8","-0,1","37,7","0,4","74,0","0,4","65,5","0,2","65,6","2,0","35","0,0","40","0,0","7,2","30,9","32,4","7,0","27,2","India","1223,2","$4.684,4","4,0","6,8","$3.830","8,5","9,3","25.542,8","66,8"
"75",75,"Indonesia","Indonesia","Asia-Pacific","100","21","58,5","1,6","30","0,0","28,0","-2,0","83,4","-0,0","89,8","0,6","54,8","4,6","47,8","-3,0","76,4","0,9","74,8","-0,2","40","5,0","60","10,0","2,6","30,0","25,0","11,8","18,5","Indonesia","244,5","$1.216,7","6,2","5,9","$4.977","6,2","4,3","19.852,6","24,0"
"76",76,"Iran","Iran","Middle East / North Africa","173","15","40,3","-2,9","10","0,0","23,4","-3,6","80,6","-0,2","85,9","5,4","62,3","-3,0","41,7","-13,3","47,3","-10,7","41,4","-4,3","0","0,0","10","0,0","21,8","35,0","25,0","9,3","21,7","Iran","76,1","$999,2","-1,9","2,3","$13.127","12,5","30,6","4.869,9","10,7"
"77",77,"Iraq","Iraq","Middle East / North Africa","N/A","N/A","N/A","N/A","N/A","N/A","13,7","-4,3","95,5","N/A","40,3","N/A","56,9","9,9","73,4","3,3","70,0","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","15,0","15,0","1,9","44,6","Iraq","33,7","$238,6","8,4","7,1","$7.080","16,0","6,1","2.549,0","34,2"
"78",78,"Ireland","Ireland","Europe","9","2","76,2","0,5","90","0,0","74,8","-0,2","74,0","0,2","30,6","1,8","83,4","0,0","79,5","2,9","81,7","-1,1","87,8","1,0","90","0,0","70","0,0","1,1","41,0","12,5","27,6","48,1 ","Ireland","4,6","$192,2","0,9","-1,2","$41.921","14,7","1,9","29.318,0","117,1"
"79",79,"Israel","Israel","Middle East / North Africa","44","5","68,4","1,5","75","5,0","59,3","1,3","60,1","-0,1","40,3","1,0","73,2","7,1","63,0","-0,7","80,6","2,0","82,9","-0,1","80","0,0","70","0,0","3,5","48,0","25,0","32,6","44,6 ","Israel","7,7","$248,7","3,1","3,6","$32.312","6,9","1,7","10.414,1","74,6"
"80",80,"Italy","Italy","Europe","86","35","60,9","0,3","50","0,0","38,5","-0,5","55,5","0,0","25,6","0,3","75,5","-1,4","52,5","0,5","78,9","-1,3","87,8","1,0","85","5,0","60","0,0","1,1","43,0","27,5","42,9","49,8 ","Italy","60,8","$1.832,9","-2,4","-1,4","$30.136","10,6","3,3","9.624,9","127,0"
"81",81,"Jamaica","Jamaica","South and Central America / Caribbean","56","10","66,7","-0,1","40","0,0","33,0","-0,0","77,2","-0,3","69,4","1,7","84,6","0,3","75,6","6,3","77,3","1,2","75,1","0,1","85","0,0","50","-10,0","7,5","25,0","33,3","23,4","31,9","Jamaica","2,8","$25,2","0,1","-0,8","$9.159","13,0","7,3","362,2","146,6"
"82",82,"Japan","Japan","Asia-Pacific","25","6","72,4","0,6","80","0,0","77,8","-2,2","69,2","0,0","47,1","2,1","80,0","-1,3","79,8","-0,5","87,5","-3,1","82,4","0,6","70","10,0","50","0,0","1,3","40,8","25,5","27,6","42,0 ","Japan","127,6","$4.627,9","2,0","-0,2","$36.266","4,4","-0,0","1.730,8","237,9"
"83",83,"Jordan","Jordan","Middle East / North Africa","39","4","69,2","-1,2","60","0,0","45,6","0,6","94,0","0,4","66,9","-1,9","62,0","-7,2","72,9","-2,6","81,3","-0,7","79,6","0,0","70","0,0","60","0,0","5,2","14,0","14,0","14,4","33,2","Jordan","6,4","$38,7","2,8","4,1","$6.042","12,2","4,8","1.403,0","79,6"
"84",84,"Kazakhstan","Kazakhstan","Asia-Pacific","67","11","63,7","0,7","30","-5,0","25,7","-1,3","92,9","-0,3","85,0","0,5","74,4","2,6","86,7","-1,7","74,4","2,2","78,2","0,0","40","10,0","50","0,0","3,4","10,0","20,0","14,6","22,3","Kazakhstan","16,7","$231,8","5,0","4,8","$13.893","5,4","5,1","14.022,1","12,3"
"85",85,"Kenya","Kenya","Sub-Saharan Africa","111","17","57,1","1,2","30","0,0","21,0","-1,0","78,0","0,5","74,6","1,1","55,8","-2,2","64,0","6,9","74,9","1,1","72,8","6,1","50","0,0","50","0,0","6,1","30,0","30,0","20,1","29,1","Kenya","42,1","$75,9","4,7","3,8","$1.802","40,0","9,4","258,6","48,2"
"86",86,"Kiribati","Kiribati","Asia-Pacific","164","38","46,3","0,4","30","0,0","29,2","-1,8","71,4","0,2","0,0","0,0","57,0","-2,2","83,6","5,1","81,3","2,9","55,4","0,0","25","0,0","30","0,0","17,3","35,0","35,0","20,2","91,8","Kiribati","0,1","$0,6","2,5","0,3","$5.973","2,0","2,0","-1,7","N/A"
"87",87,"Korea, North ","NorthKorea","Asia-Pacific","178","42","1,0","-0,5","5","0,0","5,0","-5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0","0,0","0","0,0","N/A","N/A","N/A","N/A","N/A","Korea, North","24,7","$40,0","0,8","N/A","$1.800","N/A","N/A","79,0","N/A"
"88",88,"Korea, South","SouthKorea","Asia-Pacific","31","8","71,2","0,9","70","0,0","54,0","0,0","72,6","-0,4","72,6","-0,2","92,8","-0,8","47,8","-0,9","79,6","1,7","72,6","-0,0","70","0,0","80","10,0","8,7","38,5","24,2","25,9","30,2 ","Korea, South","50,0","$1.613,9","2,0","2,9","$32.272","3,3","2,2","9.904,0","33,7"
"89",89,"Kuwait","Kuwait","Middle East / North Africa","76","7","62,3","-0,8","50","0,0","43,7","-2,3","97,7","-2,2","55,6","-5,9","57,7","0,0","63,6","0,8","73,2","1,6","76,7","-0,1","55","0,0","50","0,0","4,1","0,0","15,0","0,8","38,5","Kuwait","3,8","$151,0","5,1","0,8","$39.889","2,1","2,9","1.851,1","7,3"
"90",90,"Kyrgyz Republic","KyrgyzRepublic","Asia-Pacific","85","15","61,1","1,5","20","0,0","19,2","-1,8","94,6","-0,2","60,2","3,8","74,2","1,0","83,8","-4,8","73,7","7,0","75,2","-0,2","60","10,0","50","0,0","2,4","10,0","10,0","18,5","36,4","Kyrgyz Republic","5,6","$13,3","-0,9","3,0","$2.376","7,7","2,8","372,2","48,9"
"91",91,"Lao P.D.R.","Laos","Asia-Pacific","144","31","51,2","1,1","15","0,0","18,6","-3,4","86,6","6,9","86,7","0,9","60,7","-1,4","54,9","0,2","75,5","2,5","58,6","-0,1","35","5,0","20","0,0","13,2","24,0","24,0","13,7","21,0","Laos","6,4","$19,2","8,3","8,0","$3.011","2,5","4,3","294,4","53,1"
"92",92,"Latvia","Latvia","Europe","42","19","68,7","2,2","50","0,0","43,6","1,6","84,6","0,2","54,9","1,3","82,5","6,8","68,5","4,1","79,7","1,4","87,8","1,0","85","5,0","50","0,0","1,1","24,0","15,0","27,2","38,8","Latvia","2,0","$37,3","5,6","-2,6","$18.255","14,9","2,3","987,6","36,4"
"93",93,"Lebanon","Lebanon","Middle East / North Africa","96","9","59,4","-0,1","20","0,0","24,5","-0,5","90,9","0,1","73,7","-0,9","55,6","5,3","58,7","1,5","74,5","-2,0","75,8","-4,6","60","0,0","60","0,0","7,1","20,0","15,0","17,0","29,6","Lebanon","4,0","$63,2","1,5","5,5","$15.757","N/A","6,6","3.787,5","139,5"
"94",94,"Lesotho","Lesotho","Sub-Saharan Africa","154","37","49,5","1,6","40","0,0","37,1","2,1","67,4","19,2","0,0","0,0","54,0","-9,7","62,4","-0,4","75,5","-0,2","68,6","-0,5","50","5,0","40","0,0","10,7","35,0","25,0","37,6","63,1","Lesotho","1,9","$4,1","4,0","5,2","$2.138","25,0","5,3","172,3","41,9"
"95",95,"Liberia","Liberia","Sub-Saharan Africa","138","30","52,4","3,1","30","0,0","33,8","1,8","83,6","7,0","70,5","-7,3","62,3","5,8","47,0","-0,2","72,9","0,9","64,1","2,7","40","20,0","20","0,0","10,4","25,0","25,0","19,8","31,4","Liberia","4,0","$2,7","8,3","6,8","$673","85,0","6,8","1.354,1","29,1"
"96",96,"Libya","Libya","Middle East / North Africa","N/A","N/A","N/A","N/A","10","0,0","18,3","-1,7","95,0","N/A","0,0","N/A","50,1","N/A","77,9","N/A","66,9","2,1","N/A","N/A","5","-5,0","20","0,0","N/A","10,0","20,0","1,0","66,6","Libya","6,4","$77,4","104,5","-3,7","$12.066","30,0","6,1","N/A","0,0"
"97",97,"Liechtenstein","Liechtenstein","Europe","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","90,0","0,0","85","N/A","80","0,0","0,0","7,0","12,5","N/A","N/A","Liechtenstein","37.009","$3,2","-0,5","N/A","$89.400","2,5","0,2","N/A","N/A"
"98",98,"Lithuania","Lithuania","Europe","21","11","73,0","0,9","60","0,0","49,9","1,9","92,9","0,1","55,9","2,3","85,7","8,1","59,0","-5,1","78,6","0,3","87,8","1,0","80","0,0","80","0,0","1,1","15,0","15,0","16,0","38,3","Lithuania","3,0","$65,0","3,6","-0,5","$21.615","13,2","3,2","835,1","39,6"
"99",99,"Luxembourg","Luxembourg","Europe","16","7","74,2","0,0","90","0,0","84,1","-0,9","62,8","-2,2","47,6","0,5","72,6","-2,2","43,1","4,1","78,9","-0,4","87,8","1,0","95","0,0","80","0,0","1,1","43,6","21,0","37,1","41,8 ","Luxembourg","0,5","$42,2","0,1","-0,1","$79.785","6,0","2,9","27.877,7","21,1"
"100",100,"Macau","Macau","Asia-Pacific","29","7","71,3","-0,4","60","0,0","49,7","-1,3","71,4","-2,1","91,7","0,2","60,0","0,0","55,0","0,0","79,8","-1,5","90,0","0,0","85","0,0","70","0,0","0,0","12,0","39,0","34,5","16,6","Macau","0,6","$43,6","9,9","N/A","$78.275","1,9","6,1","1.500,0","N/A"
"101",101,"Macedonia","Macedonia","Europe","43","20","68,6","0,4","35","0,0","39,6","0,6","91,4","0,0","70,7","1,6","81,0","0,7","78,8","0,4","83,5","-0,5","85,9","1,3","60","0,0","60","0,0","2,0","10,0","10,0","25,6","31,3","Macedonia","2,1","$21,9","-0,3","1,9","$10.579","31,3","3,3","134,6","33,3"
"102",102,"Madagascar","Madagascar","Sub-Saharan Africa","79","7","61,7","-0,3","40","0,0","27,3","-2,7","90,8","0,8","92,3","-2,3","62,8","-0,7","43,9","-3,5","77,6","2,7","77,8","3,2","55","0,0","50","0,0","6,1","20,0","20,0","11,1","16,0","Madagascar","22,4","$21,4","1,9","1,4","$955","N/A","6,5","894,7","38,3"
"103",103,"Malawi","Malawi","Sub-Saharan Africa","124","22","55,4","0,1","45","5,0","31,9","1,9","78,0","-0,4","63,0","3,0","38,9","-2,2","60,3","1,5","64,1","-8,4","72,7","0,9","50","0,0","50","0,0","6,2","30,0","30,0","19,9","35,1","Malawi","16,6","$14,3","1,9","6,0","$858","N/A","21,3","129,5","54,9"
"104",104,"Malaysia","Malaysia","Asia-Pacific","37","9","69,6","3,5","55","0,0","44,3","1,3","84,6","-0,5","75,6","2,1","85,6","5,7","78,5","6,2","81,0","1,2","76,4","-0,6","55","10,0","60","10,0","4,3","26,0","25,0","15,3","28,5","Malaysia","29,5","$498,5","5,6","4,2","$16.922","3,0","1,7","10.073,9","55,5"
"105",105,"Maldives","Maldives","Asia-Pacific","145","32","51,0","2,0","20","-5,0","21,9","-3,1","97,4","-1,4","43,8","29,3","87,4","-1,3","71,7","7,7","69,4","-1,0","43,8","0,1","25","-5,0","30","0,0","20,6","0,0","0,0","16,2","43,3","Maldives","0,3","$3,1","3,5","5,1","$9.235","28,0","10,9","284,0","77,5"
"106",106,"Mali","Mali","Sub-Saharan Africa","122","21","55,5","-0,9","20","-10,0","27,7","-0,3","69,8","0,2","81,7","-2,2","48,0","-2,1","63,2","-1,4","76,7","-3,2","73,2","0,0","55","10,0","40","0,0","8,4","40,0","35,0","14,0","24,7","Mali","16,3","$18,0","-1,2","3,3","$1.100","30,0","5,3","310,5","32,0"
"107",107,"Malta","Malta","Europe","58","27","66,4","-1,1","75","0,0","55,8","-0,2","63,7","2,5","47,2","3,1","62,4","1,3","53,2","-12,2","79,1","-1,3","87,8","1,0","80","-5,0","60","0,0","1,1","35,0","35,0","34,4","42,0","Malta","0,4","$11,3","0,8","1,3","$27.022","6,3","3,2","157,2","72,5"
"108",108,"Mauritania","Mauritania","Sub-Saharan Africa","134","28","53,2","0,9","25","0,0","23,9","-0,1","81,7","1,4","75,8","1,1","38,0","-5,3","53,1","2,0","75,5","0,4","69,0","4,2","50","5,0","40","0,0","8,0","30,0","25,0","17,5","28,4","Mauritania","3,6","$7,7","6,4","3,5","$2.122","30,0","4,9","1.204,4","79,7"
"109",109,"Mauritius","Mauritius","Sub-Saharan Africa","8","1","76,5","-0,4","65","-5,0","53,4","2,4","92,2","0,1","81,8","-0,1","74,4","-3,8","78,0","5,7","76,7","1,3","88,6","0,7","85","-5,0","70","0,0","0,7","15,0","15,0","18,3","24,7","Mauritius","1,3","$20,2","3,3","3,9","$15.592","8,0","3,9","360,9","50,3"
"110",110,"Mexico","Mexico","North America","55","3","66,8","-0,2","50","0,0","29,7","-0,3","80,9","-0,2","78,9","-0,5","76,8","-4,6","58,3","-1,4","77,4","-0,3","85,6","5,0","70","0,0","60","0,0","2,2","30,0","30,0","10,6","26,6","Mexico","114,9","$1.758,9","3,9","1,6","$15.312","4,8","4,1","12.659,4","43,5"
"111",111,"Micronesia","Micronesia","Asia-Pacific","153","35","49,8","-0,3","30","0,0","30,0","0,0","97,5","-0,0","0,0","0,0","51,7","-2,4","77,9","-4,6","75,2","-0,9","81,0","0,0","25","5,0","30","0,0","4,5","10,0","3,0","12,0","65,3","Micronesia","0,1","$0,8","1,4","0,9","$7.346","22,0","5,6","0,8","N/A"
"112",112,"Moldova","Moldova","Europe","110","39","57,3","1,8","40","0,0","29,5","0,5","85,8","-1,4","54,4","4,3","70,1","0,4","37,9","-3,0","75,0","1,6","80,1","0,1","50","15,0","50","0,0","2,5","18,0","12,0","30,8","39,0","Moldova","3,6","$12,2","-0,8","2,8","$3.415","5,5","4,7","159,2","23,8"
"113",113,"Mongolia","Mongolia","Asia-Pacific","97","19","58,9","-2,8","30","0,0","28,2","1,2","81,8","-0,7","39,1","-23,5","71,8","1,4","81,1","1,9","72,4","-3,2","74,7","-5,1","50","0,0","60","0,0","5,1","10,0","25,0","33,1","45,1","Mongolia","2,8","$15,2","12,3","8,6","$5.372","6,8","15,0","4.451,8","N/A"
"114",114,"Montenegro","Montenegro","Europe","68","31","63,6","1,0","40","0,0","37,8","-2,2","92,5","0,1","42,6","1,1","77,6","4,9","68,6","-2,8","78,6","-1,3","83,1","0,1","65","10,0","50","0,0","3,5","9,0","9,0","24,2","43,8","Montenegro","0,6","$7,3","0,0","1,3","$11.800","19,1","3,6","609,5","51,1"
"115",115,"Morocco","Morocco","Middle East / North Africa","103","10","58,3","-1,3","40","0,0","33,3","-0,7","71,3","-0,1","64,1","-0,2","76,2","-0,2","31,5","1,4","78,1","-0,8","58,8","-12,0","70","0,0","60","0,0","13,1","38,0","30,0","23,0","34,6","Morocco","32,5","$171,2","3,0","4,4","$5.265","8,8","1,3","2.835,6","59,6"
"116",116,"Mozambique","Mozambique","Sub-Saharan Africa","128","25","55,0","0,0","30","0,0","26,2","-0,8","75,7","-0,5","64,6","0,1","65,2","1,3","36,7","-1,2","80,8","6,1","75,5","0,1","45","-5,0","50","0,0","4,8","32,0","32,0","19,6","34,4","Mozambique","22,5","$26,3","7,5","7,0","$1.169","17,0","2,1","5.218,1","46,6"
"117",117,"Namibia","Namibia","Sub-Saharan Africa","94","12","59,4","-0,9","30","0,0","44,2","0,2","66,9","0,5","58,8","-12,7","64,4","-4,0","81,9","5,2","75,0","0,1","82,9","1,4","50","0,0","40","0,0","1,1","37,0","34,0","28,0","37,0","Namibia","2,2","$16,8","4,0","3,5","$7.772","51,2","6,7","357,5","26,6"
"118",118,"Nepal","Nepal","Asia-Pacific","149","34","50,1","-0,3","30","0,0","21,3","-0,7","85,9","0,1","89,6","0,4","58,5","1,3","43,8","-0,5","76,3","1,2","61,0","0,2","5","-5,0","30","0,0","12,0","25,0","25,0","12,6","18,6","Nepal","31,0","$40,6","4,6","4,8","$1.308","46,0","8,3","92,0","33,1"
"119",119,"Netherlands","Netherlands","Europe","15","6","74,2","0,7","90","0,0","88,0","-1,0","51,7","-0,4","25,6","0,9","89,7","6,7","59,6","1,0","79,9","-1,2","87,8","1,0","90","0,0","80","0,0","1,1","52,0","25,0","38,7","49,8 ","Netherlands","16,8","$707,0","-0,9","-0,0","$42.194","5,3","2,8","-244,1","71,7"
"120",120,"New Zealand","NewZealand","Asia-Pacific","5","4","81,2","-0,2","95","0,0","94,0","-1,0","71,2","-0,3","32,3","-0,9","96,1","-3,8","90,2","0,7","86,3","3,0","86,8","-0,0","80","0,0","80","0,0","1,6","33,0","28,0","31,7","47,5 ","New Zealand","4,4","$132,0","2,5","0,6","$29.730","6,9","1,1","2.911,1","38,2"
"121",121,"Nicaragua","Nicaragua","South and Central America / Caribbean","102","18","58,4","1,8","15","0,0","24,1","-0,9","78,6","-0,1","80,0","14,9","52,6","1,4","60,3","-1,9","72,8","-0,4","85,4","0,0","65","5,0","50","0,0","2,3","30,0","30,0","18,4","25,8","Nicaragua","6,0","$26,7","5,2","3,2","$4.458","7,8","7,9","810,0","52,1"
"122",122,"Niger","Niger","Sub-Saharan Africa","127","24","55,1","1,2","30","0,0","26,0","1,0","76,8","-0,2","88,4","8,3","35,2","0,0","45,4","6,1","88,3","2,9","65,6","-6,1","55","0,0","40","0,0","9,7","35,0","30,0","14,1","19,6","Niger","16,1","$13,1","11,2","6,4","$815","N/A","0,5","793,4","31,1"
"123",123,"Nigeria","Nigeria","Sub-Saharan Africa","129","26","54,3","-0,8","30","0,0","22,7","-1,3","85,0","2,4","74,5","-0,1","48,0","-7,7","66,4","-0,8","73,1","-0,2","63,8","-0,1","40","0,0","40","0,0","10,6","24,0","30,0","4,7","29,2","Nigeria","164,8","$448,1","6,3","6,9","$2.720","23,9","12,2","7.028,9","17,8"
